Player ID,Original player ID,Sign up date,First deposit date,Partner ID,Company name,Partners email,Partner tags,Campaign ID,Campaign name,Promo ID,Promo code,Player country,Tag: clickid,Tag: os,Tag: source,Tag: sub2,Tag: webID,Date,Prequalified,Duplicate,Self-excluded,Disabled,Currency,FTD count,FTD sum,Deposits count,Deposits sum,Cashouts count,Cashouts sum,Casino bets count,Casino Real NGR,Fixed per player,Casino bets sum,Casino wins sum
32970608,1205567,2025-06-04 00:00:00 UTC,2025-06-07 00:00:00 UTC,153278,Makeberry FB,yuliia.k@makeberry.com tetiana.k@makeberry.com analytics+fb@makeberry.com analytics@makeberry.com v.halchuk+lvlupfb@upstars.com,1. FB 2. Affiliate CPA,346143,LevelUp AU FB mix ios-PWA\apps + android-PWA ,803778,a657f93ff,AU,902d9ed7124727bc58a5749c7dd50c2e,Android,moxQ2lDVGb,,107,2025-06-08 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,0,-0.03,0.00,0.00,0.03
32970608,1205567,2025-06-04 00:00:00 UTC,2025-06-07 00:00:00 UTC,153278,Makeberry FB,yuliia.k@makeberry.com tetiana.k@makeberry.com analytics+fb@makeberry.com analytics@makeberry.com v.halchuk+lvlupfb@upstars.com,1. FB 2. Affiliate CPA,346143,LevelUp AU FB mix ios-PWA\apps + android-PWA ,803778,a657f93ff,AU,902d9ed7124727bc58a5749c7dd50c2e,Android,moxQ2lDVGb,,107,2025-06-21 00:00:00 UTC,0,0,0,0,EUR,0,0.00,3,33.67,0,0.00,685,33.74,0.00,179.65,144.60
32970608,1205567,2025-06-04 00:00:00 UTC,2025-06-07 00:00:00 UTC,153278,Makeberry FB,yuliia.k@makeberry.com tetiana.k@makeberry.com analytics+fb@makeberry.com analytics@makeberry.com v.halchuk+lvlupfb@upstars.com,1. FB 2. Affiliate CPA,346143,LevelUp AU FB mix ios-PWA\apps + android-PWA ,803778,a657f93ff,AU,902d9ed7124727bc58a5749c7dd50c2e,Android,moxQ2lDVGb,,107,2025-06-22 00:00:00 UTC,0,0,0,0,EUR,0,0.00,2,19.64,0,0.00,428,19.61,0.00,87.66,66.88
32970610,1205569,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2n2tglnbjcip~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,fdt532inau02,1793,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,22.72,1,22.72,0,0.00,35,22.66,220.00,81.78,36.40
32971060,1205574,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,33vdsribjcme~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,fdt532inau01,1915,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,28.39,1,28.39,0,0.00,167,-0.37,220.00,238.07,210.05
32971060,1205574,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,33vdsribjcme~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,fdt532inau01,1915,,2025-06-05 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,378,27.99,0.00,331.27,303.28
32971060,1205574,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,33vdsribjcme~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,fdt532inau01,1915,,2025-06-06 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,14.21,0,0.00,145,10.37,0.00,80.74,55.81
32971060,1205574,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,33vdsribjcme~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,fdt532inau01,1915,,2025-06-07 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,8,3.19,0.00,3.19,0.00
32971067,1205585,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2fhsu1abjcuh~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr66,1914,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,28.39,1,28.39,0,0.00,33,28.29,220.00,31.58,3.29
32971071,1205593,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,evivoqbjd3u~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,fdt532inau01,1793,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,28.39,1,28.39,0,0.00,852,-152.31,220.00,920.03,1043.95
32971071,1205593,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,evivoqbjd3u~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,fdt532inau01,1793,,2025-06-05 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,285,180.69,0.00,303.03,122.34
32971071,1205593,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,evivoqbjd3u~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,fdt532inau01,1793,,2025-06-14 00:00:00 UTC,0,0,0,0,EUR,0,0.00,3,84.29,0,0.00,326,84.24,0.00,372.15,287.91
32971075,1205605,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,153278,Makeberry FB,yuliia.k@makeberry.com tetiana.k@makeberry.com analytics+fb@makeberry.com analytics@makeberry.com v.halchuk+lvlupfb@upstars.com,1. FB 2. Affiliate CPA,346143,LevelUp AU FB mix ios-PWA\apps + android-PWA ,803778,a657f93ff,AU,70da6ef83e6a92a4e7fcadaafa7460f7,Android,eCjkpVxdAZ,,116,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,28.39,4,141.97,0,0.00,873,141.91,250.00,606.34,464.43
32971079,1205591,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,38g9fgpbjd1f~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,fdt532inau02,1883,,2025-06-04 00:00:00 UTC,1,1,0,0,EUR,1,28.39,1,28.39,0,0.00,697,28.36,220.00,285.65,257.29
32971079,1205591,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,38g9fgpbjd1f~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,fdt532inau02,1883,,2025-06-05 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,28.41,0,0.00,112,28.32,0.00,129.26,100.94
32971543,1205620,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1tfn9h5bjdvd~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,FTD552DAU4,1830,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,11.36,2,22.72,0,0.00,383,22.63,220.00,150.83,87.46
32971547,1205631,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,186buaobje7n~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,fdt532inau01,1914,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,11.36,1,11.36,0,0.00,33,11.30,220.00,17.38,6.08
32971960,1205657,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,10aooejbjf05~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,fdt532inau01,1793,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,8.52,1,8.52,0,0.00,15,6.26,220.00,11.07,4.81
32971967,1205665,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2ee6bs3bjf77~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AuihJkl29,1883,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,11.36,2,19.88,0,0.00,124,19.80,220.00,45.18,14.02
32971970,1205669,2025-06-04 00:00:00 UTC,2025-06-06 00:00:00 UTC,153278,Makeberry FB,yuliia.k@makeberry.com tetiana.k@makeberry.com analytics+fb@makeberry.com analytics@makeberry.com v.halchuk+lvlupfb@upstars.com,1. FB 2. Affiliate CPA,346143,LevelUp AU FB mix ios-PWA\apps + android-PWA ,803778,a657f93ff,AU,ad23bdd9f59a87060fb8a5dc951d59b6,Android,XPLE3R2Bb4,,49,2025-06-04 00:00:00 UTC,0,0,0,0,EUR,0,0,0,0,0,0,0,0,0.00,0,0
32971970,1205669,2025-06-04 00:00:00 UTC,2025-06-06 00:00:00 UTC,153278,Makeberry FB,yuliia.k@makeberry.com tetiana.k@makeberry.com analytics+fb@makeberry.com analytics@makeberry.com v.halchuk+lvlupfb@upstars.com,1. FB 2. Affiliate CPA,346143,LevelUp AU FB mix ios-PWA\apps + android-PWA ,803778,a657f93ff,AU,ad23bdd9f59a87060fb8a5dc951d59b6,Android,XPLE3R2Bb4,,49,2025-06-06 00:00:00 UTC,1,0,0,0,EUR,1,28.42,1,28.42,0,0.00,51,28.42,250.00,35.70,7.28
32971973,1205672,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,153278,Makeberry FB,yuliia.k@makeberry.com tetiana.k@makeberry.com analytics+fb@makeberry.com analytics@makeberry.com v.halchuk+lvlupfb@upstars.com,1. FB 2. Affiliate CPA,346143,LevelUp AU FB mix ios-PWA\apps + android-PWA ,803778,a657f93ff,AU,c8e596f8b3526a11ade149ba700f4131,iOS,nJcbmeV71a,,44,2025-06-04 00:00:00 UTC,0,0,0,0,EUR,1,56.79,1,56.79,0,0.00,213,56.60,0.00,347.89,234.50
32971973,1205672,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,153278,Makeberry FB,yuliia.k@makeberry.com tetiana.k@makeberry.com analytics+fb@makeberry.com analytics@makeberry.com v.halchuk+lvlupfb@upstars.com,1. FB 2. Affiliate CPA,346143,LevelUp AU FB mix ios-PWA\apps + android-PWA ,803778,a657f93ff,AU,c8e596f8b3526a11ade149ba700f4131,iOS,nJcbmeV71a,,44,2025-06-05 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,49,0.14,0.00,22.33,6.22
32971973,1205672,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,153278,Makeberry FB,yuliia.k@makeberry.com tetiana.k@makeberry.com analytics+fb@makeberry.com analytics@makeberry.com v.halchuk+lvlupfb@upstars.com,1. FB 2. Affiliate CPA,346143,LevelUp AU FB mix ios-PWA\apps + android-PWA ,803778,a657f93ff,AU,c8e596f8b3526a11ade149ba700f4131,iOS,nJcbmeV71a,,44,2025-06-07 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,51,-0.05,0.00,18.28,15.03
32971973,1205672,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,153278,Makeberry FB,yuliia.k@makeberry.com tetiana.k@makeberry.com analytics+fb@makeberry.com analytics@makeberry.com v.halchuk+lvlupfb@upstars.com,1. FB 2. Affiliate CPA,346143,LevelUp AU FB mix ios-PWA\apps + android-PWA ,803778,a657f93ff,AU,c8e596f8b3526a11ade149ba700f4131,iOS,nJcbmeV71a,,44,2025-06-11 00:00:00 UTC,0,1,0,0,EUR,0,0.00,1,114.15,0,0.00,406,113.96,0.00,264.54,150.58
32971975,1205674,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3klgmvnbjfd7~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,FTD552DAU4,1830,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,28.39,1,28.39,0,0.00,564,28.34,220.00,185.76,157.42
32971975,1205674,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3klgmvnbjfd7~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,FTD552DAU4,1830,,2025-06-10 00:00:00 UTC,0,0,0,0,EUR,0,0.00,2,39.93,0,0.00,671,39.91,0.00,155.35,104.26
32971975,1205674,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3klgmvnbjfd7~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,FTD552DAU4,1830,,2025-06-13 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,28.13,0,0.00,57,27.69,0.00,42.81,15.12
32971975,1205674,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3klgmvnbjfd7~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,FTD552DAU4,1830,,2025-06-18 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,11.29,0,0.00,149,11.68,0.00,36.62,12.84
32971975,1205674,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3klgmvnbjfd7~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,FTD552DAU4,1830,,2025-06-22 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,11.22,0,0.00,173,11.33,0.00,25.58,14.25
32971979,1205678,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3silqbgbjfhl~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,FPbutton,1911,,2025-06-04 00:00:00 UTC,1,1,0,0,EUR,1,17.04,1,17.04,0,0.00,1889,14.97,220.00,3761.42,3725.67
32971979,1205678,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3silqbgbjfhl~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,FPbutton,1911,,2025-06-05 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,21.59,0,0.00,190,23.44,0.00,93.75,48.72
32971979,1205678,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3silqbgbjfhl~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,FPbutton,1911,,2025-06-07 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,113,-0.16,0.00,31.04,28.35
32971979,1205678,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3silqbgbjfhl~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,FPbutton,1911,,2025-06-08 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,3,0.34,0.00,0.34,0.00
32971979,1205678,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3silqbgbjfhl~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,FPbutton,1911,,2025-06-16 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,9.57,0,0.00,279,9.54,0.00,147.25,137.71
32971979,1205678,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3silqbgbjfhl~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,FPbutton,1911,,2025-06-19 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,11.34,0,0.00,50,6.66,0.00,39.12,26.79
32971979,1205678,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3silqbgbjfhl~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,FPbutton,1911,,2025-06-20 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,143,4.64,0.00,105.47,67.01
32971983,1205682,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,22mhin5bjfls~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr8,1793,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,11.36,3,68.15,0,0.00,164,68.06,220.00,96.57,28.51
32971983,1205682,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,22mhin5bjfls~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr8,1793,,2025-06-06 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,14.21,0,0.00,55,14.22,0.00,19.84,5.62
32971996,1205650,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2vt40hobjens~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1911,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,28.39,1,28.39,0,0.00,558,28.34,220.00,150.77,94.04
32971996,1205650,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2vt40hobjens~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1911,,2025-06-10 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,13,0.05,0.00,0.71,0.66
32972386,1205715,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,340m73ebjh02~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8su,1848,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,28.39,2,56.78,0,0.00,357,56.29,220.00,222.60,166.31
32972389,1205719,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2r2u1l6bjh3l~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,fdt532inau02,1848,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,28.39,1,28.39,0,0.00,396,28.23,220.00,107.10,78.87
32972722,1205731,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1a6edu1bjhbf~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,{sub5},1911,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,28.39,1,28.39,0,0.00,87,28.39,220.00,46.11,17.72
32972723,1205732,2025-06-04 00:00:00 UTC,2025-06-06 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3j5e3o6bjhkc~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,FTD528DAU1,1725,,2025-06-04 00:00:00 UTC,0,0,0,0,EUR,0,0,0,0,0,0,0,0,0.00,0,0
32972723,1205732,2025-06-04 00:00:00 UTC,2025-06-06 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3j5e3o6bjhkc~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,FTD528DAU1,1725,,2025-06-06 00:00:00 UTC,1,0,0,0,EUR,1,28.42,1,28.42,0,0.00,154,27.89,220.00,103.74,47.43
32972723,1205732,2025-06-04 00:00:00 UTC,2025-06-06 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3j5e3o6bjhkc~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,FTD528DAU1,1725,,2025-06-10 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,1,0.43,0.00,0.43,0.00
32972725,1205734,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,ce5nsebjhl5~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,FDT-5253,1723,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,8.52,1,8.52,0,0.00,55,8.52,220.00,11.93,3.41
32972727,1205736,2025-06-04 00:00:00 UTC,2025-06-04 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,updju0bjhne~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,fdt532inau02,1793,,2025-06-04 00:00:00 UTC,1,0,0,0,EUR,1,28.39,1,28.39,0,0.00,545,28.33,220.00,237.33,209.00
32972730,1205740,2025-06-04 00:00:00 UTC,2025-06-05 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1gat7q2bjhok~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUsp,1723,,2025-06-04 00:00:00 UTC,0,0,0,0,EUR,0,0,0,0,0,0,0,0,0.00,0,0
32972730,1205740,2025-06-04 00:00:00 UTC,2025-06-05 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1gat7q2bjhok~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUsp,1723,,2025-06-05 00:00:00 UTC,1,0,0,0,EUR,1,28.41,1,28.41,0,0.00,14,15.57,220.00,17.33,1.76
32972730,1205740,2025-06-04 00:00:00 UTC,2025-06-05 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1gat7q2bjhok~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUsp,1723,,2025-06-06 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,112,6.06,0.00,48.54,42.48
32972730,1205740,2025-06-04 00:00:00 UTC,2025-06-05 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1gat7q2bjhok~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUsp,1723,,2025-06-07 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,12,6.72,0.00,6.72,0.00
32972748,1205749,2025-06-04 00:00:00 UTC,2025-06-05 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,24hrlaibji0e~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,569EM2,1894,,2025-06-04 00:00:00 UTC,0,0,0,0,EUR,0,0,0,0,0,0,0,0,0.00,0,0
32972748,1205749,2025-06-04 00:00:00 UTC,2025-06-05 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,24hrlaibji0e~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,569EM2,1894,,2025-06-05 00:00:00 UTC,1,0,0,0,EUR,1,11.36,2,28.41,1,17.05,2054,10.93,220.00,887.79,823.27
32972748,1205749,2025-06-04 00:00:00 UTC,2025-06-05 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,24hrlaibji0e~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,569EM2,1894,,2025-06-06 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,17.05,0,0.00,79,16.88,0.00,31.94,15.06
